Tick#,offsetTime,IMU_ATTI(0):Longitude,IMU_ATTI(0):Latitude,IMU_ATTI(0):numSats,IMU_ATTI(0):barometer:Raw,IMU_ATTI(0):barometer:Smooth,IMU_ATTI(0):accel:X,IMU_ATTI(0):accel:Y,IMU_ATTI(0):accel:Z,IMU_ATTI(0):accel:Composite,IMU_ATTI(0):gyro:X,IMU_ATTI(0):gyro:Y,IMU_ATTI(0):gyro:Z,IMU_ATTI(0):gyro:Composite,IMU_ATTI(0):mag:X,IMU_ATTI(0):mag:Y,IMU_ATTI(0):mag:Z,IMU_ATTI(0):mag:Mod,IMU_ATTI(0):velN,IMU_ATTI(0):velE,IMU_ATTI(0):velD,IMU_ATTI(0):velComposite,IMU_ATTI(0):velH,IMU_ATTI(0):GPS-H,IMU_ATTI(0):roll,IMU_ATTI(0):pitch,IMU_ATTI(0):yaw,IMU_ATTI(0):tiltInclination,IMU_ATTI(0):tiltDirection,IMU_ATTI(0):yaw360,IMU_ATTI(0):totalGyro:Z,IMU_ATTI(0):totalGyro:X,IMU_ATTI(0):totalGyro:Y,IMU_ATTI(0):magYaw,IMU_ATTI(0):distanceHP,IMU_ATTI(0):distanceTravelled,IMU_ATTI(0):directionOfTravel[mag],IMU_ATTI(0):directionOfTravel[true],IMU_ATTI(0):temperature,flightTime,navHealth,General:vpsHeight,General:relativeHeight,General:absoluteHeight,GPS(0):Long,GPS(0):Lat,GPS(0):Date,GPS(0):Time,GPS:dateTimeStamp,GPS(0):heightMSL,GPS(0):hDOP,GPS(0):pDOP,GPS(0):sAcc,GPS(0):numGPS,GPS(0):numGLNAS,GPS(0):numSV,GPS(0):velN,GPS(0):velE,GPS(0):velD,RC:Aileron,RC:Elevator,RC:Rudder,RC:Throttle,Controller:sig_level,Controller:mode_switch,flyCState,Controller:Aileron,Controller:Elevator,Controller:Rudder,Controller:Throttle,Controller:ctrlMode,Controller:navHealth,RC:failSafe,RC:dataLost,RC:appLost,RC:sigStrength,RC:connected,HP:Longitude,HP:Latitude,HP:rthHeight,Battery:status,SMART_BATT:goHome%,SMART_BATT:land%,SMART_BATT:goHomeTime,SMART_BATT:landTime,OA:avoidObst,OA:emergBrake,OA:radiusLimit,OA:airportLimit,OA:groundForceLanding,OA:horizNearBoundary,OA:vertLowLimit,OA:vertAirportLimit,OA:roofLimit,OA:hitGroundLimit,OA:frontDistance,MVO:velX,MVO:velY,MVO:velZ,MVO:posX,MVO:posY,MVO:posZ,MVO:hoverPointUncertainty1,MVO:hoverPointUncertainty2,MVO:hoverPointUncertainty3,MVO:hoverPointUncertainty4,MVO:hoverPointUncertainty5,MVO:hoverPointUncertainty6,MVO:velocityUncertainty1,MVO:velocityUncertainty2,MVO:velocityUncertainty3,MVO:velocityUncertainty4,MVO:velocityUncertainty5,MVO:velocityUncertainty6,MVO:height,MVO:heightUncertainty,Motor:Speed:RFront,Motor:Speed:LFront,Motor:Speed:LBack,Motor:Speed:RBack,Motor:EscTemp:RFront,Motor:EscTemp:LFront,Motor:EscTemp:LBack,Motor:EscTemp:RBack,Motor:PPMrecv:RFront,Motor:PPMrecv:LFront,Motor:PPMrecv:LBack,Motor:PPMrecv:RBack,Motor:PPMsend:RFront,Motor:PPMsend:LFront,Motor:PPMsend:LBack,Motor:PPMsend:RBack,Motor:V_out:RFront,Motor:V_out:LFront,Motor:V_out:LBack,Motor:V_out:RBack,Motor:Volts:RFront,Motor:Volts:LFront,Motor:Volts:LBack,Motor:Volts:RBack,Motor:Current:RFront,Motor:Current:LFront,Motor:Current:LBack,Motor:Current:RBack,Motor:Status:RFront,Motor:Status:LFront,Motor:Status:LBack,Motor:Status:RBack,AirComp:AirSpeedBody:X,AirComp:AirSpeedBody:Y,AirComp:Alti,AirComp:VelNorm,AirComp:VelTime:1,AirComp:VelTime:2,AirComp:VelLevel,flyCState,flycCommand,flightAction,nonGPSCause,compassError,connectedToRC,Battery:lowVoltage,RC:ModeSwitch,gpsUsed,visionUsed,notEnoughForce,IMUEX(0):err,IMUEX(0):rtk_Longitude,IMUEX(0):rtk_Latitude,IMUEX(0):rtk_Alti,MotorCtrl:PWM:RFront,MotorCtrl:PWM:LFront,MotorCtrl:PWM:LBack,MotorCtrl:PWM:RBack,AirCraftCondition:fsmState,AirCraftCondition:nearGround,AirCraftCondition:landState,AirCraftCondition:UP_acc_t,AirCraftCondition:UP_TF_t,RTKdata:Date,RTKdata:Time,RTKdata:Lon_P,RTKdata:Lat_P,RTKdata:Hmsl_P,RTKdata:Lon_S,RTKdata:Lat_S,RTKdata:Hmsl_S,RTKdata:Vel_N,RTKdata:Vel_E,RTKdata:Vel_D,RTKdata:YAW,RTKdata:SVN_S,RTKdata:SVN_P,RTKdata:hdop,RTKdata:pitch,RTKdata:posFlg_0,RTKdata:posFlg_1,RTKdata:posFlg_2,RTKdata:posFlg_3,RTKdata:posFlg_4,RTKdata:posFlg_5,RTKdata:GpsState,Attribute|Value,ConvertDatV3,3.7.1
0,-45.317
890467369,152.565,3.489043170894247,50.78679353802724,16,-120.07134,-123.34677,-0.19853741,-0.0216715,-1.008774,1.0283539,-0.909033,4.36694,-1.01961,4.5755997,985,-402,1089,1522.0,5.4404764,4.0808764,0.0011144876,6.8009067,6.800906895019705,-1.2073424391852141,-2.1874875281954953,-21.735499202389654,36.24815298049942,21.82570323925655,30.77517697953731,36.24815298049941,-363.5283590146647,25.69135380205975,-100.29686752242897,35.42491653558595,28.504058997848084,608.8999668158489,35.58642995332655,36.33774744229715,64.99,146500,5,,39.29999923706055,,3.4890292,50.7867822,20200206,125522,2020-02-06T12:55:22Z,50.81,0.66,1.52,6.8,9,7,16,4.76,3.85,0.17,-2665,9998,0,0,5,0,GPS_Atti,-2665,9998,0,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,37,26,false,false,false,false,false,false,false,false,false,false,37,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.9357884,0.0019999999,0.0,0.0019999999,,1000000.0,4590,4821,5874,5926,53,59,58,54,1608,1641,1764,1767,1604,1642,1757,1757,0.0,0.0,0.0,0.0,1408.0,1403.7,1402.5,1406.7,2.98,5.01,7.06,8.07,0,0,0,0,0.761616,0.6570493,0.5881461,0.29291284,17966,17290,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.489009802014517,50.78679226099561,-95.23343,60.57,65.29,79.71,79.69,2,False,0,0.15,0.0,0,0,3.489008601966177,50.78679171096641,95.19222,3.4889932,50.7867763,96.082,5.041536,3.932448,0.07503776,0,25,27,0.5580218,0.0,16,50,0,18,4,0,851,
894967397,153.565,3.4891029131932276,50.7868489151804,16,-119.03526,-123.38326,-0.23993261,-0.026510123,-0.9864673,1.0155728,12.329655,-6.5848265,-2.8210523,14.259686,1013,-310,1118,1540.0,6.9818077,4.72368,-0.028948681,8.4296875,8.42963772141234,-0.9761673169052152,2.5306701938973664,-22.186177249002608,36.959566359184564,22.30339081687972,43.14496037064221,36.95956635918458,-364.1987493056874,31.1827494738576,-101.06901733253606,34.55305852951552,35.65149438822569,616.354817588019,31.7341701668837,32.4854876558543,65.05,147500,5,,39.29999923706055,,3.489089,50.7868359,20200206,125523,2020-02-06T12:55:23Z,50.741,0.66,1.52,6.82,9,7,16,6.61,4.47,0.08,1863,9998,0,0,5,0,GPS_Atti,1863,9998,0,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,37,26,false,false,false,false,false,false,false,false,false,false,37,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.9345903,0.0019999999,0.0,0.0019999999,,1000000.0,4606,4617,5927,5871,54,57,57,54,1622,1615,1767,1766,1626,1607,1747,1757,0.0,0.0,0.0,0.0,1409.9,1404.3,1404.3,1409.9,3.36,4.26,7.18,7.72,0,0,0,0,1.229875,0.6548982,0.5588031,0.34151247,-25972,17291,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.489070188415084,50.786847734266054,-95.17253,63.28,60.99,78.45,79.69,2,False,0,0.15,0.0,0,0,3.4890574007880666,50.78683586661259,95.15959,3.4890401,50.7868179,96.025,6.5012336,4.405013,0.03175836,0,25,27,0.5580209,0.0,16,50,0,15,4,0,855,
899470956,154.566,3.489175686961611,50.786913006176476,16,-119.28802,-123.39662,-0.2723225,-0.043641277,-0.9721956,1.0105585,-3.499823,3.238641,2.0435786,5.1878486,1000,-262,1148,1544.0,7.624132,5.9258804,-0.055274703,9.656423,9.656265011871422,-0.8904903260867574,4.127589467023587,-21.572172668571074,37.337742359737135,21.89511337843346,47.68188033481242,37.33774235973715,-364.1332098302421,33.512485087238986,-100.67304434518995,33.69166860258356,44.14857984254571,625.1447183241488,36.78355497708015,37.53487246605075,65.01,148400,5,,39.20000076293945,,3.4891616,50.7869011,20200206,125524,2020-02-06T12:55:24Z,50.774,0.66,1.52,6.84,9,7,16,7.49,5.66,0.01,1483,9998,0,0,5,0,GPS_Atti,1483,9998,0,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,38,26,false,false,false,false,false,false,false,false,false,false,37,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.9348936,0.0019999999,0.0,0.0019999999,,1000000.0,4544,4637,5932,5880,54,57,57,55,1613,1619,1764,1754,1590,1624,1760,1745,0.0,0.0,0.0,0.0,1410.5,1406.1,1406.1,1410.5,3.02,4.8,6.83,7.8,0,0,0,0,1.7806277,0.66560006,0.525494,0.40850896,-30519,17292,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4891421868178103,50.7869108533807,-95.15943,58.76,63.06,80.01,78.21,2,False,0,0.15,0.0,0,0,3.4891302349092665,50.7869009463961,95.16451,3.4891082,50.7868818,96.062,7.4577465,5.536918,-0.025025224,0,25,27,0.5580209,0.0,16,50,0,15,4,0,860,
903975409,155.567,3.489263168965817,50.78698215121134,16,-120.33434,-123.39755,-0.28755707,-0.046020854,-0.9709754,1.0137062,1.6951932,-7.3088737,-0.87746847,7.5540233,972,-274,1167,1543.0,8.168205,6.7515097,-0.036455084,10.597348,10.597285488123687,-0.7614882960799338,4.129304556665966,-20.595938356075894,37.48662363034919,20.940166972538826,48.361394862572716,37.486623630349186,-363.58572712514984,34.08553414287474,-99.90212547074371,35.15620067327759,53.6855856401016,634.9917325072942,38.53230270470423,39.28362019367483,65.03,149400,5,,39.20000076293945,,3.4892505,50.7869721,20200206,125525,2020-02-06T12:55:25Z,50.837,0.66,1.52,6.87,9,7,16,8.06,6.62,-0.01,1757,9998,0,0,5,0,GPS_Atti,1757,9998,0,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,39,26,false,false,false,false,false,false,false,false,false,false,37,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.93609124,0.0019999999,0.0,0.0019999999,,1000000.0,4398,4571,5862,5839,54,58,58,54,1577,1600,1751,1765,1584,1616,1752,1745,0.0,0.0,0.0,0.0,1409.3,1404.9,1406.7,1409.9,2.88,4.15,7.28,8.1,0,0,0,0,2.4891899,0.65810597,0.46633703,0.4643633,5606,17293,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4892277492057233,50.786978386490496,-95.207436,58.04,62.11,79.08,78.16,2,False,0,0.0,0.0,0,0,3.48921934498327,50.78697171942567,95.197365,3.4891947,50.7869516,96.16,8.035365,6.547455,-0.035498086,0,24,27,0.581194,0.0,16,50,0,15,4,0,865,
908475528,156.567,3.489357714124466,50.7870526875627,16,-120.14354,-123.35825,-0.32259417,-0.032722592,-0.95991355,1.0131987,-4.867066,-11.28469,1.4222986,12.371559,969,-320,1154,1540.0,8.520392,7.314258,-0.055386446,11.22936,11.229223436390203,-0.9488894872786506,2.016346682756328,-20.689350552358572,37.052311807025696,20.771416075796523,42.37823174730755,37.05231180702572,-362.85757052469756,32.38675264488347,-100.3084999113765,35.6203945867977,63.685623355441884,645.5083023838863,39.76727968860016,40.51859717757076,65.01,150400,5,,39.29999923706055,,3.4893503,50.787047,20200206,125526,2020-02-06T12:55:26Z,50.908,0.66,1.52,6.88,9,7,16,8.45,7.29,-0.03,1301,9998,0,0,5,0,GPS_Atti,1301,9998,0,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,40,26,false,false,false,false,false,false,false,false,false,false,37,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.93636596,0.0019999999,0.0,0.0019999999,,1000000.0,4360,4481,5865,5851,55,58,59,54,1569,1608,1745,1758,1572,1610,1752,1731,0.0,0.0,0.0,0.0,1412.3,1408.6,1411.1,1412.3,2.34,4.18,6.9,7.79,0,0,0,0,2.9890058,0.63543624,0.411271,0.48439175,13438,17293,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4893260087926636,50.787051779862175,-95.256386,56.5,61.34,79.04,76.37,2,False,0,0.0,0.0,0,0,3.4893193160378524,50.787046460510275,95.24477,3.4892939,50.7870258,96.323,8.4308195,7.264336,-0.040734515,0,25,27,0.5663882,0.0,16,50,0,15,4,0,870,
912975826,157.567,3.4894613306979836,50.787129648555535,16,-121.42956,-123.30383,-0.31879744,-0.056930702,-0.9546985,1.008128,-1.4794987,12.340601,-0.25919622,12.431675,906,-329,1190,1531.0,8.81624,7.421853,-0.06270923,11.524493,11.524321999952697,-0.28715030939944164,1.5176613611562062,-17.868154449377748,36.947449715139854,17.924547507953235,41.64570693628967,36.94744971513984,-362.43962444808955,32.373237379856825,-97.78263128774695,35.78551237891721,74.69953610409915,656.7504223627878,64.21385105021439,64.96516853918499,65.02,151300,5,,39.29999923706055,,3.4894346,50.7871094,20200206,125527,2020-02-06T12:55:27Z,51.001,0.66,1.52,6.88,9,7,16,8.77,7.48,-0.05,0,7984,0,0,5,0,GPS_Atti,0,7984,0,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,41,26,false,false,false,false,false,false,false,false,false,false,37,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.9390194,0.0019999999,0.0,0.0019999999,,1000000.0,4267,4440,5746,5718,54,57,58,54,1576,1609,1741,1750,1552,1578,1746,1731,0.0,0.0,0.0,0.0,1418.4,1412.9,1414.7,1418.4,2.39,4.14,6.36,7.24,0,0,0,0,3.4968617,0.61081624,0.35940439,0.49388763,2637,17293,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.489427270192085,50.787126711735624,-95.29544,54.0,57.35,78.27,76.38,2,False,0,0.0,0.0,0,0,3.4894248395222265,50.787124462889345,95.29381,3.4894004,50.7871034,96.463,8.790838,7.500864,-0.073203914,0,25,27,0.5663882,0.0,16,50,0,15,4,0,875,
917475977,158.567,3.489560225863463,50.78720517125453,16,-119.811356,-123.28722,-0.29912803,-0.047256004,-0.97438526,1.0203614,2.2630858,-4.208705,1.4666997,4.998596,849,-332,1229,1530.0,8.795964,7.192173,-0.014360504,11.362066,11.362057207836115,-0.4604115778965596,1.79758792655938,-15.753020923791679,36.99375386484391,15.845351090273159,43.34221720742568,36.99375386484394,-362.1102095654399,33.09964307870341,-95.90537039301982,37.28656476768008,85.46303828289962,667.6551657055976,38.35718145452272,39.108498943493316,64.93,152300,5,,39.29999923706055,,3.4895393,50.7871888,20200206,125528,2020-02-06T12:55:28Z,51.106,0.66,1.52,6.89,9,7,16,8.81,7.3,-0.06,0,7960,0,0,5,0,GPS_Atti,0,7960,0,0,GPS_Atti,5,Hover,,,90.47619,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,42,26,false,false,false,false,false,false,false,false,false,false,38,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.9425605,0.0019999999,0.0,0.0019999999,,1000000.0,4085,4173,5578,5615,53,58,59,54,1543,1562,1719,1740,1516,1536,1724,1724,0.0,0.0,0.0,0.0,1424.6,1422.1,1421.5,1424.0,2.34,3.3,5.58,6.87,0,0,0,0,3.5758379,0.59850234,0.2889282,0.5241426,22403,17292,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4895260189333697,50.78720174027351,-95.34797,49.58,52.03,75.61,75.58,2,False,0,0.0,0.0,0,0,3.4895085399639867,50.787187891761086,95.3432,3.4894859,50.7871672,96.553,8.813587,7.3218255,-0.066764615,0,26,27,0.54276925,0.0,16,50,0,24,4,0,879,
921977939,159.567,3.489656251233711,50.787280074988466,16,-120.895256,-123.23267,-0.26706657,-0.024005987,-0.9572421,0.9940891,-6.3345623,11.668061,-0.16017477,13.27765,773,-350,1278,1534.0,8.578883,6.921595,-0.03739955,11.023026,11.022963050673077,-0.3067145508941813,0.589894330836732,-11.421596807456794,36.614069443171076,11.436029196614905,39.53151774136141,36.61406944317105,-361.7907067415236,32.2735675680347,-91.78205963580903,35.70111279267202,96.09244091027529,678.5560794750475,38.136335239379996,38.887652728350595,64.94,153200,5,,39.400001525878906,,3.4896408,50.7872677,20200206,125529,2020-02-06T12:55:29Z,51.195,0.66,1.52,6.88,9,7,16,8.69,7.07,-0.05,-1146,5444,-445,0,5,0,GPS_Atti,-1146,5444,-445,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,43,26,false,false,false,false,false,false,false,false,false,false,38,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.94697547,0.0019999999,0.0,0.0019999999,,1000000.0,3952,3976,5378,5430,54,58,59,53,1529,1530,1708,1710,1505,1539,1702,1694,0.0,0.0,0.0,0.0,1433.8,1429.5,1427.6,1431.9,2.23,3.34,5.22,6.5,0,0,0,0,3.3919346,0.5693572,0.20214011,0.5322659,-4259,17290,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4896258956376336,50.78727921220694,-95.40018,48.73,51.13,72.9,72.49,2,False,0,0.0,0.0,0,0,3.48961019709534,50.78726649582847,95.40509,3.4895887,50.7872465,96.591,8.721473,7.115675,-0.06372103,0,26,26,0.54276925,0.0,16,50,0,24,4,0,884,
926478460,160.567,3.4897448611549806,50.78735297227096,16,-121.942986,-123.17123,-0.20735142,-0.074414775,-0.9907443,1.0149416,-7.6308575,8.861564,-4.969168,12.706294,656,-371,1331,1529.0,7.8825655,5.543144,-0.0015298836,9.636456,9.636455901867285,0.5851435083433572,-6.700853351083474,-3.872415272442053,22.727490807428957,7.721784328328766,-37.324580438192655,22.72749080742898,-374.89960331918445,23.508042779752163,-83.60447824228518,20.760639488247808,106.27142971378382,688.7815953169187,34.198326314051535,34.949643803022134,64.98,154200,5,,39.5,,3.4897338,50.7873428,20200206,125530,2020-02-06T12:55:30Z,51.323,0.66,1.52,6.87,9,7,16,8.03,6.03,-0.09,-4224,3829,-318,0,5,0,GPS_Atti,-4224,3829,-318,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,44,26,false,false,false,false,false,false,false,false,false,false,,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.979252,0.0019999999,0.0,0.0019999999,,1000000.0,3523,3737,5309,5151,53,58,58,52,1471,1497,1687,1663,1450,1486,1688,1673,0.0,0.0,0.0,0.0,1440.5,1435.6,1437.5,1442.3,1.31,2.61,5.26,5.3,0,0,0,0,2.2648323,0.4773881,0.13776469,0.457078,-20905,17288,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4897136449782757,50.787350738574084,-95.48002,41.85,46.86,70.51,68.14,2,False,0,0.0,0.0,0,0,3.4897032912848522,50.787341321719744,95.48359,3.4896864,50.7873243,96.669,8.154958,6.2780085,-0.14033073,0,24,27,0.57181585,0.0,16,50,0,24,4,0,889,
930979071,161.567,3.489804629593517,50.78741714406391,16,-121.32018,-123.14295,-0.16741414,-0.026308058,-0.9942198,1.0085597,8.126169,2.2716086,1.0798253,8.506518,656,-268,1370,1542.0,7.272179,3.6114502,0.042930298,8.119668,8.119554308606487,0.16000007098063307,-0.8387851894655384,-4.062622258245115,22.482633545509906,4.1477410443110525,10.835245963946868,22.482633545509884,-375.0195128528203,30.02864579794953,-84.22078209608775,23.992506888350757,114.54739728935543,697.2686567449396,24.92437862866046,25.67569611763106,65.04,155200,5,,39.5,,3.4898004,50.7874116,20200206,125531,2020-02-06T12:55:31Z,51.324,0.66,1.52,6.86,9,7,16,7.42,3.87,-0.02,0,4230,0,0,5,0,GPS_Atti,0,4230,0,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,45,26,false,false,false,false,false,false,false,false,false,false,,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.98183924,0.0019999999,0.0,0.0019999999,,1000000.0,3827,3863,5526,5316,54,58,57,53,1497,1496,1714,1701,1485,1494,1718,1692,0.0,0.0,0.0,0.0,1435.0,1429.5,1429.5,1435.0,1.54,2.31,6.36,6.11,0,0,0,0,1.3424361,0.40674523,0.051294696,0.40349787,14563,17286,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4897741547447123,50.78741512620751,-95.46863,46.49,47.2,74.05,71.54,2,False,0,0.0,0.0,0,0,3.489770162063226,50.78741004651649,95.46978,3.489762,50.7873965,96.695,7.463913,3.9682684,0.05012776,0,25,27,0.5580117,0.0,16,50,0,24,4,0,894,
935480947,162.568,3.4898514889673167,50.78747919007304,16,-119.29942,-123.14722,-0.1721416,-0.023623973,-0.9816577,0.9969166,-0.6890039,6.0508833,-1.3002936,6.227253,805,-237,1298,1545.0,6.892068,3.2350507,0.032106653,7.6136184,7.613550564037919,0.02852358264319932,0.3423876134212334,-10.080905741995245,22.7169523689624,10.086482199716151,24.642120762888837,22.71695236896238,-374.4319471382119,31.921522285304885,-91.02038537465263,23.398719100100518,122.14179353981503,704.9364999923253,24.483530535501764,25.234848024472363,65.04,156100,5,,39.5,,3.4898393,50.7874627,20200206,125532,2020-02-06T12:55:32Z,51.291,0.66,1.52,6.86,9,7,16,6.96,3.32,0.07,-282,5704,0,0,5,0,GPS_Atti,-282,5704,0,0,GPS_Atti,5,Hover,,,90.47619,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,46,26,false,false,false,false,false,false,false,false,false,false,38,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.9783191,0.0019999999,0.0,0.0019999999,,1000000.0,4172,4263,5564,5489,52,58,58,53,1540,1555,1721,1720,1529,1561,1727,1714,0.0,0.0,0.0,0.0,1426.4,1422.7,1423.4,1427.6,2.59,3.57,6.14,6.44,0,0,0,0,0.95368034,0.3751814,-0.06776928,0.36901003,10670,17283,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4898214170981765,50.787477468254735,-95.38145,50.7,54.1,76.89,75.2,2,False,0,0.0,0.0,0,0,3.489818294358058,50.78747339630787,95.36946,3.4898119,50.7874623,96.608,6.9246197,3.2935936,0.10940187,0,24,27,0.5635946,0.0,16,50,0,24,4,0,899,
939981251,163.568,3.489893388140314,50.787538288572485,16,-121.78354,-123.21146,-0.16193801,0.0046641696,-1.0009769,1.0140022,-14.198361,9.269717,0.026063174,16.956467,710,-347,1311,1530.0,6.8209114,2.7869897,-0.0014475621,7.3683205,7.368320349672008,-0.1674627223225036,-5.237354947759385,-6.177321100885359,22.39854623407584,8.072677419263597,-17.862999002422896,22.398546234075866,-373.63057680808987,26.691781535714128,-87.38595715368149,21.896802549222862,129.2804745447341,712.1402596525419,21.38122486171874,22.132542350689338,64.95,157100,5,,39.400001525878906,,3.4898843,50.787525,20200206,125533,2020-02-06T12:55:33Z,51.304,0.66,1.52,6.85,9,7,16,6.86,3.02,0.07,-4126,4054,0,0,5,0,GPS_Atti,-4126,4054,0,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,20,11,46,26,false,false,false,false,false,false,false,false,false,false,,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.9794921,0.0019999999,0.0,0.0019999999,,1000000.0,3987,3903,5451,5469,53,58,57,54,1525,1515,1707,1719,1510,1517,1708,1696,0.0,0.0,0.0,0.0,1435.0,1429.5,1430.1,1434.4,1.66,2.57,5.7,6.8,0,0,0,0,0.9169308,0.37360376,-0.11224121,0.3563449,-8948,17280,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4898633455038803,50.7875365163115,-95.274315,48.36,48.69,73.66,72.69,2,False,0,0.0,0.0,0,0,3.489854036252453,50.78752291743874,95.30106,3.4898485,50.7875121,96.475,6.8664546,3.1108117,0.089979924,0,25,27,0.5580099,0.0,16,50,0,22,4,0,903,
944485804,164.569,3.4899230201243925,50.78759773808629,16,-120.684235,-123.3187,-0.13708052,0.027123027,-1.0088712,1.0185027,4.538643,-4.800304,-2.9418297,7.231636,666,-402,1318,1530.0,6.72546,1.5517303,-3.0937418E-4,6.90215,6.902150313857133,0.02175868019482241,-6.919915290953544,-5.011646133952206,22.354986543335002,8.515781148853735,-31.79486774091229,22.35498654333503,-373.2117603080716,25.433054644585532,-86.53004350985522,23.794424672020735,136.0157587475024,719.0793209377379,12.235069555075409,12.986387044046008,65.0,158000,5,,39.29999923706055,,3.4899182,50.7875862,20200206,125534,2020-02-06T12:55:34Z,51.333,0.66,1.52,6.83,9,7,16,6.75,1.87,0.03,-3673,4414,0,0,5,0,GPS_Atti,-3673,4414,0,0,GPS_Atti,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,20,11,47,26,false,false,false,false,false,false,false,false,false,false,,,,,,,,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.0,0.9789257,0.0019999999,0.0,0.0019999999,,1000000.0,4148,3826,5396,5613,53,57,56,53,1549,1507,1707,1729,1534,1488,1712,1707,0.0,0.0,0.0,0.0,1433.8,1428.8,1427.6,1432.5,2.46,2.57,5.6,6.68,0,0,0,0,0.7782465,0.36179408,-0.17540368,0.3164309,2110,17278,0,GPS_Atti,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4898928552052126,50.7875949121569,-95.26828,53.23,45.43,73.87,73.35,2,False,0,0.0,0.0,0,0,3.4898879791351085,50.7875839325418,95.27121,3.489887,50.7875733,96.33,6.7712984,1.9864429,0.02161819,0,25,27,0.5580099,0.0,16,50,0,22,4,0,908,
